Lugar ,Especie,Tamaño,Peso,VidaPromedio,Camada,CicloRepr
Canarias,Gallina,0.30,2.10,7,5,20
Cataluña,Gallina,0.60,2.40,8,6,20
Palencia,Gallina,0.80,2.30,11,6,20
Pontevedra,Gallina,0.60,1.80,11,7,20
Málaga,Gallina,0.70,1.60,5,8,20
Zaragoza,Gallina,0.30,2.30,6,8,20
Cantabria,Gallina,0.70,2.00,9,8,20
Andalucía,Gallina,0.40,2.00,12,8,20
La Rioja,Gallina,0.80,1.90,6,9,20
Granada,Gallina,0.60,2.10,6,9,20
Balears,Gallina,0.60,1.70,10,10,20
Barcelona,Gallina,0.70,1.80,11,10,20
Cádiz,Gallina,0.30,1.80,11,6,21
Galicia,Gallina,0.50,1.80,12,7,21
Tarragona,Gallina,0.60,2.00,12,7,21
Lugo,Gallina,0.30,1.70,6,8,21
Burgos,Gallina,0.80,1.60,5,9,21
Castilla y León,Gallina,0.50,2.00,6,10,21
Ávila,Gallina,0.50,2.20,7,10,21
Guadalajara,Gallina,0.70,2.20,7,10,21
"Coruña, A",Gallina,0.40,2.30,10,10,21
Córdoba,Gallina,0.40,2.00,12,10,21
Teruel,Gallina,0.80,2.10,5,5,22
Girona,Gallina,0.70,2.30,8,5,22
Palmas,Gallina,0.30,2.40,10,5,22
Gipuzkoa,Gallina,0.30,2.30,9,6,22
Bizkaia,Gallina,0.40,1.60,10,6,22
Soria,Gallina,0.50,2.00,11,6,22
Madrid,Gallina,0.80,2.00,5,7,22
Jaén,Gallina,0.40,2.10,8,7,22
Extremadura,Gallina,0.40,2.00,12,8,22
Santa Cruz,Gallina,0.80,1.70,9,9,22
Aragón,Gallina,0.30,1.90,7,10,22
Badajoz,Gallina,0.50,2.30,9,10,22
Cáceres,Gallina,0.40,1.80,5,5,23
Sevilla,Gallina,0.40,1.90,5,8,23
Cuenca,Gallina,0.60,2.20,5,8,23
Navarra,Gallina,0.60,1.60,11,8,23
Ourense,Gallina,0.80,1.90,11,8,23
Valencia,Gallina,0.50,1.90,7,9,23
Ciudad Real,Gallina,0.70,2.30,12,9,23
Castilla La Mancha,Gallina,0.40,1.60,11,10,23
Valladolid,Gallina,0.30,2.20,8,5,24
País Vasco,Gallina,0.70,2.00,9,6,24
Albacete,Gallina,0.60,1.70,12,7,24
Alicante,Gallina,0.30,2.20,12,7,24
Segovia,Gallina,0.60,2.10,10,8,24
Lleida,Gallina,0.70,2.30,11,8,24
Zamora,Gallina,0.70,1.60,8,10,24
Salamanca,Gallina,0.80,2.20,11,10,24
León,Gallina,0.50,2.20,8,5,25
Araba,Gallina,0.40,2.10,9,5,25
Comunitat Valenciana,Gallina,0.40,1.60,9,6,25
Almería,Gallina,0.60,2.20,12,7,25
Huelva,Gallina,0.50,2.40,5,8,25
Huesca,Gallina,0.70,1.80,7,8,25
Castellón,Gallina,0.60,2.30,8,9,25
Asturias,Gallina,0.30,1.90,11,9,25
Murcia,Gallina,0.30,1.80,12,10,25
Almería,Pato,0.59,1.02,9,4,26
Granada,Pato,0.63,1.22,6,8,26
Galicia,Pato,0.47,1.02,10,8,26
Cantabria,Pato,0.62,0.92,13,8,26
Huelva,Pato,0.53,1.32,7,9,26
Araba,Pato,0.64,0.82,9,9,26
Palencia,Pato,0.63,1.02,14,9,26
Valencia,Pato,0.64,0.92,14,10,26
Ávila,Pato,0.54,0.82,15,11,26
Málaga,Pato,0.67,1.02,4,12,26
Castellón,Pato,0.49,1.32,8,12,26
Cádiz,Pato,0.46,1.32,12,12,26
Gipuzkoa,Guajolote,0.92,11,8,3,27
Madrid,Guajolote,1.12,11,9,3,27
Burgos,Guajolote,1.08,7.0,10,3,27
Granada,Guajolote,0.87,6,11,3,27
Alicante,Guajolote,1.03,7,11,3,27
Palmas,Guajolote,0.95,7,12,3,27
Castilla y León,Guajolote,1.13,8,12,3,27
Barcelona,Pato,0.68,1.02,6,4,27
Palencia,Guajolote,0.90,4,8,4,27
Málaga,Guajolote,1.20,5,8,4,27
Guadalajara,Guajolote,0.80,7,10,4,27
Córdoba,Pato,0.46,1.02,11,4,27
Badajoz,Guajolote,0.98,7,11,4,27
Girona,Pato,0.59,1.12,6,6,27
Valencia,Guajolote,0.91,6,8,6,27
Ciudad Real,Guajolote,1.09,9,10,6,27
Córdoba,Guajolote,0.88,9,11,6,27
Ávila,Guajolote,0.88,11,12,6,27
Ourense,Pato,0.52,1.32,13,6,27
Extremadura,Pato,0.53,1.32,15,6,27
Lleida,Pato,0.50,0.92,5,7,27
Cáceres,Pato,0.64,0.92,15,7,27
Aragón,Pato,0.47,0.82,10,8,27
León,Pato,0.53,1.32,10,9,27
Santa Cruz,Pato,0.50,0.92,7,10,27
Salamanca,Pato,0.59,1.32,5,11,27
Asturias,Pato,0.62,1.02,4,12,27
Valladolid,Pato,0.67,0.82,7,12,27
Ourense,Guajolote,0.79,10,9,3,28
Valladolid,Guajolote,0.92,8,10,3,28
Comunitat Valenciana,Guajolote,1.20,5,12,3,28
Barcelona,Guajolote,1.18,10,12,3,28
Huesca,Pato,0.64,1.32,8,4,28
Cataluña,Guajolote,0.85,6,8,4,28
Soria,Guajolote,1.01,8,9,4,28
Tarragona,Pato,0.60,1.12,10,4,28
Castellón,Guajolote,1.08,5,8,5,28
Asturias,Guajolote,1.16,10,8,5,28
Zaragoza,Guajolote,1.12,6,9,5,28
Teruel,Guajolote,1.07,9,9,5,28
Cádiz,Guajolote,1.09,12,12,5,28
Bizkaia,Pato,0.55,1.12,6,6,28
Pontevedra,Guajolote,0.99,10,8,6,28
Murcia,Guajolote,0.90,11,9,6,28
Jaén,Guajolote,0.85,11,11,6,28
País Vasco,Guajolote,0.97,10,12,6,28
Cataluña,Pato,0.60,1.22,13,7,28
Andalucía,Pato,0.67,0.92,6,9,28
Canarias,Pato,0.52,0.82,8,10,28
Castilla y León,Pato,0.46,0.82,9,10,28
Cuenca,Conejo,0.26,2.30,9,10,28
Alicante,Conejo,0.28,1.70,11,10,28
Zamora,Pato,0.57,1.02,5,11,28
Guadalajara,Pato,0.59,0.92,8,11,28
País Vasco,Conejo,0.44,2.10,10,11,28
Cuenca,Pato,0.54,1.12,13,11,28
Jaén,Pato,0.54,0.92,6,12,28
Castellón,Conejo,0.42,2.40,8,12,28
Barcelona,Conejo,0.32,2.40,9,12,28
Galicia,Conejo,0.43,2.30,8,14,28
Extremadura,Guajolote,1.18,7,11,3,29
Madrid,Pato,0.52,1.12,7,4,29
Aragón,Guajolote,0.95,8,8,4,29
Albacete,Guajolote,0.82,7,9,4,29
Salamanca,Guajolote,0.83,8,10,4,29
Bizkaia,Guajolote,1.17,11,11,4,29
Galicia,Guajolote,0.78,4,12,4,29
Castilla La Mancha,Pato,0.50,0.92,9,5,29
Cuenca,Guajolote,0.86,7,10,5,29
Navarra,Pato,0.49,0.92,7,6,29
Zamora,Guajolote,1.18,4,9,6,29
Navarra,Guajolote,1.10,9,12,6,29
Balears,Guajolote,0.83,10,12,6,29
Alicante,Pato,0.51,1.32,10,7,29
Albacete,Pato,0.62,1.02,12,8,29
Zaragoza,Pato,0.68,0.82,14,8,29
Comunitat Valenciana,Pato,0.51,1.22,14,8,29
Soria,Pato,0.53,1.22,4,9,29
Balears,Pato,0.57,0.92,5,9,29
Gipuzkoa,Pato,0.65,0.82,14,9,29
Teruel,Pato,0.55,1.32,4,10,29
Murcia,Pato,0.67,1.32,7,10,29
Segovia,Pato,0.62,1.12,10,10,29
Burgos,Pato,0.60,1.32,10,10,29
Girona,Conejo,0.24,1.70,10,10,29
Palmas,Pato,0.65,1.32,13,10,29
Huelva,Conejo,0.32,2.10,9,11,29
Lugo,Pato,0.63,1.12,13,12,29
Madrid,Conejo,0.23,1.50,8,14,29
Soria,Conejo,0.37,1.70,8,14,29
Santa Cruz,Conejo,0.25,1.50,11,14,29
León,Conejo,0.39,1.60,11,14,29
La Rioja,Conejo,0.43,1.70,11,15,29
La Rioja,Guajolote,0.93,4,8,3,30
Girona,Guajolote,1.17,11,8,3,30
"Coruña, A",Guajolote,1.13,9,9,3,30
Huelva,Guajolote,1.13,9,10,3,30
Araba,Guajolote,0.93,11,10,4,30
Sevilla,Guajolote,0.77,6,11,4,30
Tarragona,Guajolote,0.83,7,11,4,30
Andalucía,Guajolote,1.09,7,12,4,30
Canarias,Guajolote,1.13,10,12,4,30
País Vasco,Pato,0.54,1.22,13,4,30
Pontevedra,Pato,0.47,0.92,8,5,30
Huesca,Guajolote,0.76,7,10,5,30
Lugo,Guajolote,0.81,11,10,5,30
Almería,Guajolote,0.77,8,11,5,30
Lleida,Guajolote,1.20,8,12,5,30
Badajoz,Pato,0.65,0.82,15,5,30
Segovia,Guajolote,0.82,12,10,6,30
Cáceres,Guajolote,0.82,12,10,6,30
Castilla La Mancha,Guajolote,1.12,4,11,6,30
Santa Cruz,Guajolote,0.77,6,12,6,30
Cantabria,Guajolote,1.00,11,12,6,30
León,Guajolote,1.14,11,12,6,30
La Rioja,Pato,0.47,1.12,15,6,30
"Coruña, A",Pato,0.61,1.32,11,7,30
Canarias,Conejo,0.22,1.70,11,10,30
Asturias,Conejo,0.43,1.80,11,10,30
Palmas,Conejo,0.35,2.20,12,10,30
Ciudad Real,Pato,0.50,1.12,15,10,30
Valencia,Conejo,0.20,1.90,8,11,30
Ourense,Conejo,0.27,1.60,10,11,30
Sevilla,Pato,0.64,1.12,7,12,30
Murcia,Conejo,0.28,2.10,11,12,30
Andalucía,Conejo,0.27,1.50,12,13,30
Salamanca,Conejo,0.31,1.60,9,15,30
Teruel,Conejo,0.37,2.40,8,10,31
Jaén,Conejo,0.21,1.90,11,10,31
Lleida,Conejo,0.45,1.90,8,11,31
Cádiz,Conejo,0.32,2.40,12,11,31
Castilla La Mancha,Conejo,0.30,2.30,8,13,31
Guadalajara,Conejo,0.27,1.60,9,13,31
Extremadura,Conejo,0.32,1.80,11,13,31
Cáceres,Conejo,0.45,2.30,11,13,31
Albacete,Conejo,0.43,2.10,12,13,31
Gipuzkoa,Conejo,0.44,1.70,10,14,31
Comunitat Valenciana,Conejo,0.33,2.00,10,14,31
Lugo,Conejo,0.32,1.70,8,15,31
Cataluña,Conejo,0.35,2.30,9,15,31
Huesca,Conejo,0.36,2.10,11,15,31
Sevilla,Conejo,0.26,1.60,8,10,32
"Coruña, A",Conejo,0.32,1.50,12,12,32
Burgos,Conejo,0.44,2.40,10,13,32
Cantabria,Conejo,0.29,2.00,8,14,32
Zamora,Conejo,0.41,1.50,8,10,33
Córdoba,Conejo,0.40,2.40,9,10,33
Zaragoza,Conejo,0.22,1.50,8,12,33
Ávila,Conejo,0.26,2.20,9,12,33
Badajoz,Conejo,0.33,2.10,8,13,33
Málaga,Conejo,0.30,2.20,9,13,33
Aragón,Conejo,0.36,1.70,10,14,33
Araba,Conejo,0.23,1.80,10,14,33
Palencia,Conejo,0.33,1.50,12,14,33
Navarra,Conejo,0.30,2.00,11,13,34
Ciudad Real,Conejo,0.28,1.70,8,14,34
Balears,Conejo,0.40,2.30,12,14,34
Tarragona,Conejo,0.20,2.00,11,15,34
Granada,Conejo,0.38,2.30,8,10,35
Castilla y León,Conejo,0.31,1.70,12,11,35
Segovia,Conejo,0.31,1.50,12,13,35
Almería,Conejo,0.39,2.00,9,14,35
Valladolid,Conejo,0.42,2.00,11,14,35
Bizkaia,Conejo,0.25,1.60,10,15,35
Pontevedra,Conejo,0.42,2.30,10,15,35
León,Avestruz,2.30,140,32,1.0,45
Extremadura,Avestruz,,93,38,2.0,45
Sevilla,Avestruz,,70,48,2.0,45
Comunitat Valenciana,Avestruz,,70,32,3.0,45
Canarias,Avestruz,2.30,94,34,3.0,45
Ciudad Real,Avestruz,2.10,66,39,3.0,45
"Coruña, A",Avestruz,2.30,137,48,3.0,45
Albacete,Avestruz,1.90,128,49,4.0,45
Alicante,Avestruz,2.10,73,31,5.0,45
Castellón,Avestruz,2.40,109,48,5.0,45
Zamora,Avestruz,,63,31,1.0,46
Córdoba,Avestruz,,105,43,1.0,46
Cuenca,Avestruz,1.90,110,41,2.0,46
Galicia,Avestruz,,105,49,2.0,46
Santa Cruz,Avestruz,,99,41,4.0,46
Guadalajara,Avestruz,2.30,63,34,5.0,46
Gipuzkoa,Avestruz,,74,34,5.0,46
Teruel,Avestruz,2.30,125,34,5.0,46
Asturias,Avestruz,,132,38,5.0,46
Cantabria,Avestruz,1.90,62,45,5.0,46
Bizkaia,Avestruz,,68,49,5.0,46
Cataluña,Avestruz,2.30,103,49,5.0,46
Valladolid,Avestruz,2.40,128,39,1.0,47
Palmas,Avestruz,2.70,74,31,2.0,47
Badajoz,Avestruz,,143,46,2.0,47
Balears,Avestruz,,115,30,3.0,47
Madrid,Avestruz,2.40,90,48,3.0,47
Pontevedra,Avestruz,,122,49,3.0,47
Palencia,Avestruz,2.00,119,45,4.0,47
Soria,Avestruz,,119,49,4.0,47
Cáceres,Avestruz,2.20,98,50,1.0,48
Burgos,Avestruz,,60,33,2.0,48
Segovia,Avestruz,2.70,80,36,2.0,48
Araba,Avestruz,1.90,141,43,2.0,48
Lleida,Avestruz,2.20,105,44,2.0,48
Aragón,Avestruz,,150,48,2.0,48
Zaragoza,Avestruz,2.30,147,34,3.0,48
Huelva,Avestruz,2.00,149,44,3.0,48
Ávila,Avestruz,2.60,65,36,4.0,48
Ourense,Avestruz,2.60,145,46,4.0,48
Castilla La Mancha,Avestruz,1.90,111,35,5.0,48
Valencia,Avestruz,,90,38,5.0,48
Tarragona,Avestruz,,123,46,5.0,48
Barcelona,Avestruz,,119,47,5.0,48
Salamanca,Avestruz,2.60,80,49,5.0,48
Castilla y León,Avestruz,2.20,141,44,1.0,49
Almería,Avestruz,2.30,137,31,2.0,49
País Vasco,Avestruz,2.30,85,31,3.0,49
Andalucía,Avestruz,,115,41,3.0,49
Cádiz,Avestruz,1.90,105,42,4.0,49
Girona,Avestruz,2.40,101,50,5.0,49
Málaga,Avestruz,,143,35,1.0,50
Granada,Avestruz,,130,40,2.0,50
Navarra,Avestruz,,63,47,2.0,50
Lugo,Avestruz,1.90,82,33,4.0,50
Jaén,Avestruz,2.60,108,39,4.0,50
Huesca,Avestruz,2.00,79,39,5.0,50
La Rioja,Avestruz,2.30,81,40,5.0,50
Murcia,Avestruz,2.20,141,43,5.0,50
Valladolid,Cerdo,1.30,171,20,10,110
Girona,Cerdo,1.20,162,15,11,110
Badajoz,Cerdo,0.90,134,17,11,110
Zaragoza,Cerdo,0.80,125,19,11,110
Barcelona,Cerdo,1.10,162,22,12,110
Cádiz,Cerdo,0.90,168,15,13,110
Comunitat Valenciana,Cerdo,0.70,160,18,13,110
Málaga,Cerdo,0.90,170,20,13,110
Guadalajara,Cerdo,1.20,148,21,13,110
Cataluña,Cerdo,1.00,127,16,14,110
Pontevedra,Cerdo,0.80,134,18,14,110
Lugo,Cerdo,0.90,127,21,14,110
Cantabria,Cerdo,0.60,157,22,14,110
Ourense,Cerdo,1.00,151,19,16,110
Santa Cruz,Cerdo,1.00,167,22,16,110
Galicia,Cerdo,0.70,126,21,11,111
Ciudad Real,Cerdo,0.80,127,21,11,111
Araba,Cerdo,1.00,156,17,12,111
Salamanca,Cerdo,0.90,149,17,13,111
Lleida,Cerdo,1.00,163,20,14,111
Segovia,Cerdo,0.60,138,22,15,111
Castilla y León,Cerdo,0.70,136,17,10,112
Tarragona,Cerdo,0.60,136,19,12,112
Extremadura,Cerdo,0.80,129,16,15,112
Gipuzkoa,Cerdo,1.10,155,18,15,112
Andalucía,Cerdo,0.70,137,18,16,112
Canarias,Cerdo,1.30,140,19,10,113
Jaén,Cerdo,0.60,133,21,10,113
Castellón,Cerdo,0.70,130,20,12,113
Cuenca,Cerdo,1.40,168,21,14,113
Huelva,Cerdo,0.80,127,17,15,113
León,Cerdo,0.90,149,20,10,114
Córdoba,Cerdo,0.60,151,16,12,114
Zamora,Cerdo,0.90,142,18,14,114
La Rioja,Cerdo,1.20,158,22,14,114
Bizkaia,Cerdo,0.80,134,18,15,114
Alicante,Cerdo,1.00,148,17,16,114
Castilla La Mancha,Cerdo,1.30,145,15,13,115
Cáceres,Cerdo,1.00,134,19,13,115
Valencia,Cerdo,0.80,158,16,14,115
Albacete,Cerdo,1.10,147,17,14,115
Soria,Cerdo,1.30,135,19,15,115
Huesca,Cerdo,1.00,130,22,15,115
Asturias,Cerdo,0.70,143,15,16,115
Palmas,Cerdo,1.40,142,17,16,115
Teruel,Cerdo,1.30,144,21,16,115
Ávila,Cerdo,0.80,162,22,10,116
Balears,Cerdo,1.00,126,16,11,116
Palencia,Cerdo,0.90,166,21,11,116
Sevilla,Cerdo,1.30,162,15,12,116
Granada,Cerdo,1.00,138,20,12,116
Navarra,Cerdo,1.20,151,21,12,116
Aragón,Cerdo,1.00,163,22,12,116
País Vasco,Cerdo,0.70,126,18,13,116
Murcia,Cerdo,1.30,152,15,14,116
Madrid,Cerdo,1.20,138,17,14,116
"Coruña, A",Cerdo,1.30,138,18,14,116
Almería,Cerdo,1.00,125,20,14,116
Burgos,Cerdo,1.00,157,17,15,116
Castilla y León,Oveja,1.80,44,11,1,148
Madrid,Cabra,85,61,12,1,148
Girona,Cabra,158,111,15,1,148
Sevilla,Cabra,125,113,17,1,148
Granada,Cabra,141,116,17,1,148
"Coruña, A",Cabra,27,28,18,1,148
Ávila,Oveja,1.40,37,13,2,148
Balears,Oveja,1.70,56,13,2,148
Ourense,Oveja,1.30,64,13,2,148
Soria,Oveja,1.40,64,13,2,148
Castilla y León,Cabra,81,84,15,2,148
País Vasco,Cabra,56,57,16,2,148
Segovia,Cabra,9,49,18,2,148
Balears,Cabra,29,40,19,2,148
Lugo,Cabra,60,20,20,2,148
Valladolid,Cabra,12,91,20,2,148
Barcelona,Cabra,38,49,13,3,148
Aragón,Oveja,1.70,49,15,3,148
Comunitat Valenciana,Cabra,70,27,19,3,148
La Rioja,Cabra,36,71,13,1,149
Cuenca,Cabra,42,67,14,1,149
Pontevedra,Oveja,1.80,54,15,1,149
Lleida,Cabra,44,28,19,1,149
Cataluña,Cabra,163,43,19,1,149
Burgos,Oveja,1.50,51,11,2,149
Badajoz,Cabra,173,100,13,2,149
Palencia,Oveja,1.40,65,14,2,149
Lugo,Oveja,1.20,41,15,2,149
Ourense,Cabra,66,45,17,2,149
Cádiz,Oveja,1.70,51,8,3,149
Santa Cruz,Oveja,1.20,42,12,3,149
Cáceres,Cabra,23,147,12,3,149
Cáceres,Oveja,1.80,43,14,3,149
Huesca,Cabra,76,124,15,3,149
León,Oveja,1.50,49,8,1,150
Asturias,Cabra,48,70,17,1,150
Palmas,Oveja,1.60,58,12,2,150
Murcia,Cabra,74,38,14,2,150
Galicia,Oveja,1.40,68,14,2,150
Castilla La Mancha,Cabra,19,70,15,2,150
Gipuzkoa,Cabra,84,96,15,2,150
Valencia,Cabra,21,113,15,2,150
Albacete,Cabra,108,108,17,2,150
Huesca,Oveja,1.80,69,9,3,150
Valladolid,Oveja,1.30,35,12,3,150
Almería,Cabra,162,80,13,3,150
Segovia,Oveja,1.80,55,14,3,150
Girona,Oveja,1.70,37,15,3,150
Cádiz,Cabra,12,49,13,1,151
Canarias,Oveja,1.50,58,15,1,151
Huelva,Cabra,72,120,15,1,151
Tarragona,Cabra,22,44,19,1,151
Gipuzkoa,Oveja,1.40,37,14,2,151
Zamora,Oveja,1.70,63,15,2,151
Navarra,Oveja,1.30,36,9,3,151
Lleida,Oveja,1.20,40,9,3,151
País Vasco,Oveja,1.30,54,9,3,151
Salamanca,Oveja,1.30,69,12,3,151
Castilla La Mancha,Oveja,1.20,49,11,1,152
Extremadura,Cabra,42,46,13,1,152
Almería,Oveja,1.60,59,13,1,152
Albacete,Oveja,1.50,45,15,1,152
Zamora,Cabra,10,39,20,1,152
Asturias,Oveja,1.20,50,11,2,152
Castellón,Oveja,1.80,53,15,2,152
Teruel,Oveja,1.30,43,10,3,152
Guadalajara,Cabra,167,124,13,3,152
Araba,Oveja,1.80,39,14,3,152
Jaén,Oveja,1.20,55,15,1,153
Zaragoza,Cabra,57,50,19,1,153
Salamanca,Cabra,10,137,19,1,153
La Rioja,Oveja,1.70,50,10,2,153
Andalucía,Oveja,1.30,69,11,2,153
Guadalajara,Oveja,1.80,69,11,2,153
Zaragoza,Oveja,1.30,60,13,2,153
Cataluña,Oveja,1.50,67,14,2,153
Murcia,Oveja,1.70,43,15,2,153
Córdoba,Cabra,42,123,20,2,153
Granada,Oveja,1.50,35,11,3,153
Valencia,Oveja,1.80,49,12,3,153
Galicia,Cabra,122,121,13,3,153
Teruel,Cabra,12,96,16,3,153
Badajoz,Oveja,1.30,37,11,1,154
Ávila,Cabra,158,144,14,1,154
Castellón,Cabra,117,24,16,1,154
Aragón,Cabra,56,110,17,1,154
Alicante,Cabra,120,42,20,1,154
Soria,Cabra,138,108,20,1,154
Sevilla,Oveja,1.40,44,8,2,154
Bizkaia,Oveja,1.80,69,8,2,154
Cantabria,Oveja,1.60,68,12,2,154
Bizkaia,Cabra,23,48,13,2,154
Tarragona,Oveja,1.60,44,14,2,154
"Coruña, A",Oveja,1.30,45,14,2,154
Ciudad Real,Cabra,36,36,20,2,154
Madrid,Oveja,1.30,41,10,3,154
Barcelona,Oveja,1.70,47,15,3,154
Canarias,Cabra,153,42,17,3,154
Santa Cruz,Cabra,26,20,19,3,154
Extremadura,Oveja,1.20,56,13,1,155
León,Cabra,23,149,18,1,155
Málaga,Oveja,1.30,48,8,2,155
Ciudad Real,Oveja,1.20,61,13,2,155
Pontevedra,Cabra,5,138,16,2,155
Navarra,Cabra,92,76,20,2,155
Araba,Cabra,86,144,15,3,155
Cantabria,Cabra,176,28,18,3,155
Alicante,Oveja,1.50,43,15,1,156
Huelva,Oveja,1.20,61,15,1,156
Málaga,Cabra,87,58,16,1,156
Jaén,Cabra,41,103,20,1,156
Comunitat Valenciana,Oveja,1.30,53,8,2,156
Palencia,Cabra,84,102,15,2,156
Andalucía,Cabra,70,134,20,2,156
Cuenca,Oveja,1.60,59,9,3,156
Córdoba,Oveja,1.30,62,12,3,156
Palmas,Cabra,10,72,16,3,156
Burgos,Cabra,25,99,20,3,156
Araba,Bufalo,,629,16,1,281
Soria,Bufalo,,616,19,1,282
Castellón,Bufalo,2.50,950,20,1,284
Ciudad Real,Bufalo,2.40,900,15,1,285
La Rioja,Bufalo,2.40,343,17,1,286
Salamanca,Bufalo,2.20,972,21,1,287
Aragón,Bufalo,2.20,594,15,1,289
Castilla La Mancha,Bufalo,2.00,681,15,1,289
Huelva,Bufalo,2.60,814,16,1,290
Galicia,Bufalo,2.30,674,18,1,292
Balears,Bufalo,,721,16,1,293
Lleida,Bufalo,,461,21,1,293
Comunitat Valenciana,Bufalo,2.30,528,20,1,298
Girona,Bufalo,2.30,385,19,1,299
Palencia,Bufalo,,926,15,1,300
Teruel,Bufalo,,445,17,1,300
Jaén,Bufalo,2.20,822,20,1,301
Sevilla,Bufalo,,742,20,1,303
Valencia,Bufalo,2.60,741,20,1,304
Santa Cruz,Bufalo,2.40,669,20,1,305
Badajoz,Bufalo,,672,20,1,305
León,Bufalo,2.40,490,20,1,309
Cuenca,Bufalo,,605,16,1,311
Canarias,Bufalo,1.90,891,16,1,311
Almería,Bufalo,,454,21,1,312
Guadalajara,Bufalo,,923,15,1,313
Valladolid,Bufalo,,396,16,1,313
Huesca,Bufalo,2.30,615,16,1,313
Murcia,Bufalo,,827,16,1,314
Palmas,Bufalo,1.90,522,18,1,314
Pontevedra,Bufalo,2.30,867,22,1,314
Córdoba,Bufalo,,512,15,1,315
Cáceres,Bufalo,2.30,390,16,1,315
Asturias,Bufalo,2.30,797,16,1,315
"Coruña, A",Bufalo,2.00,541,16,1,316
Castilla y León,Bufalo,2.20,625,17,1,316
Granada,Bufalo,,684,17,1,316
Lugo,Bufalo,1.80,574,15,1,318
Barcelona,Bufalo,2.00,382,20,1,318
Segovia,Bufalo,2.30,929,16,2,319
Zaragoza,Bufalo,,986,20,2,319
Navarra,Bufalo,,808,15,1,320
Andalucía,Bufalo,1.90,857,19,1,320
Ourense,Bufalo,2.20,586,22,1,322
Málaga,Bufalo,,711,16,1,323
Cádiz,Bufalo,,866,20,1,323
Gipuzkoa,Bufalo,2.20,903,15,1,325
Burgos,Bufalo,2.60,611,18,1,325
Madrid,Bufalo,1.80,761,18,1,325
País Vasco,Bufalo,2.60,649,20,1,325
Ávila,Bufalo,,826,22,1,327
Zamora,Bufalo,,313,15,1,328
Tarragona,Bufalo,,725,20,1,328
Cataluña,Bufalo,2.00,301,16,1,329
Bizkaia,Bufalo,1.80,591,21,1,329
Alicante,Bufalo,,346,17,1,330
Albacete,Bufalo,,455,16,1,331
Extremadura,Bufalo,2.40,885,21,1,332
Cantabria,Bufalo,2.40,956,19,1,334
Jaén,Vaca,1.70,690,11,7,1445
Ourense,Vaca,1.90,"1,037",11,8,1445
Santa Cruz,Vaca,1.40,903,16,8,1445
Cádiz,Vaca,1.70,439,20,8,
Castellón,Vaca,1.40,453,9,10,
Zaragoza,Vaca,1.20,"1,101",13,13,
Palencia,Vaca,1.40,"1,067",12,5,
Palmas,Vaca,1.60,"1,105",13,9,
Valladolid,Vaca,1.50,497,12,10,
Ciudad Real,Vaca,1.30,"1,121",20,10,
Huelva,Vaca,1.60,607,11,15,
Salamanca,Vaca,1.60,"1,021",16,15,
Málaga,Vaca,1.90,"1,142",12,5,
Sevilla,Vaca,1.20,566,17,7,
Madrid,Vaca,1.70,488,15,8,
Ávila,Vaca,1.80,734,17,9,
Cantabria,Vaca,1.90,856,9,15,
Albacete,Vaca,1.90,469,11,9,
Galicia,Vaca,1.30,780,12,10,
Valencia,Vaca,1.60,"1,171",9,12,
Guadalajara,Vaca,1.60,"1,121",11,6,
Pontevedra,Vaca,1.90,895,15,7,
Alicante,Vaca,1.40,465,17,14,
Barcelona,Vaca,1.20,967,11,5,
Andalucía,Vaca,1.20,770,16,7,
Castilla La Mancha,Vaca,1.90,"1,070",8,8,
Comunitat Valenciana,Vaca,1.80,"1,026",20,8,
Gipuzkoa,Vaca,1.30,769,17,9,
Castilla y León,Vaca,1.40,"1,168",18,9,
Córdoba,Vaca,1.60,930,12,11,
Soria,Vaca,1.80,944,8,14,
León,Vaca,1.30,756,11,15,
Cataluña,Vaca,1.30,583,19,16,
Murcia,Vaca,1.60,"1,188",14,10,
Cáceres,Vaca,1.70,689,9,12,
Bizkaia,Vaca,1.70,519,18,12,
Tarragona,Vaca,1.80,917,13,14,
Badajoz,Vaca,1.70,790,15,15,
La Rioja,Vaca,1.70,671,17,6,
País Vasco,Vaca,1.70,759,18,8,
Araba,Vaca,1.90,442,17,10,
Asturias,Vaca,1.60,773,12,11,
Cuenca,Vaca,1.70,555,10,12,
Balears,Vaca,1.40,426,10,13,
Burgos,Vaca,1.60,746,12,15,
Teruel,Vaca,1.50,"1,056",16,6,
Almería,Vaca,1.20,433,11,11,
Huesca,Vaca,1.20,486,10,14,
Zamora,Vaca,1.80,609,11,16,
Granada,Vaca,1.80,686,14,16,
Extremadura,Vaca,1.70,670,11,5,
Navarra,Vaca,1.90,682,14,11,
Segovia,Vaca,1.20,921,20,13,
"Coruña, A",Vaca,1.90,577,8,16,
Lleida,Vaca,1.50,"1,047",8,6,
Canarias,Vaca,1.30,867,8,7,
Aragón,Vaca,1.20,"1,146",16,7,
Girona,Vaca,1.70,506,19,7,
Lugo,Vaca,1.50,"1,156",14,15,
